Datetime,Open,High,Low,Close,Volume
2026-08-06 09:54:00+05:30,24662.30078125,24664.94921875,24660.5,24661.55078125,0
2026-08-06 09:55:00+05:30,24655.150390625,24663.05078125,24654.650390625,24663.05078125,0
2026-08-06 09:56:00+05:30,24646.19921875,24656.900390625,24645.94921875,24656.900390625,0
2026-08-06 09:57:00+05:30,24646.55078125,24648.099609375,24643.30078125,24648.099609375,0
2026-08-06 09:58:00+05:30,24644.0,24648.650390625,24643.349609375,24648.650390625,0
2026-08-06 09:59:00+05:30,24636.349609375,24645.80078125,24635.30078125,24645.80078125,0
2026-08-06 10:00:00+05:30,24624.75,24637.55078125,24624.75,24637.55078125,0
2026-08-06 10:01:00+05:30,24626.94921875,24629.599609375,24621.30078125,24626.150390625,0
2026-08-06 10:02:00+05:30,24617.25,24627.44921875,24617.25,24627.400390625,0
2026-08-06 10:03:00+05:30,24608.44921875,24618.25,24607.900390625,24618.25,0
2026-08-06 10:04:00+05:30,24614.55078125,24616.400390625,24606.44921875,24608.94921875,0
2026-08-06 10:05:00+05:30,24606.849609375,24614.05078125,24605.94921875,24614.05078125,0
2026-08-06 10:06:00+05:30,24612.05078125,24613.75,24606.400390625,24607.19921875,0
2026-08-06 10:07:00+05:30,24618.44921875,24619.75,24612.0,24612.650390625,0
2026-08-06 10:08:00+05:30,24615.599609375,24620.0,24615.400390625,24619.349609375,0
2026-08-06 10:09:00+05:30,24620.69921875,24621.5,24615.19921875,24616.19921875,0
2026-08-06 10:10:00+05:30,24627.44921875,24627.80078125,24619.55078125,24621.05078125,0
2026-08-06 10:11:00+05:30,24624.69921875,24627.19921875,24622.80078125,24627.099609375,0
2026-08-06 10:12:00+05:30,24631.650390625,24633.0,24623.900390625,24625.099609375,0
2026-08-06 10:13:00+05:30,24631.25,24638.900390625,24630.94921875,24632.80078125,0
2026-08-06 10:14:00+05:30,24630.849609375,24636.0,24630.099609375,24632.5,0
2026-08-06 10:15:00+05:30,24626.94921875,24631.75,24625.0,24631.75,0
2026-08-06 10:16:00+05:30,24628.400390625,24629.599609375,24626.150390625,24627.599609375,0
2026-08-06 10:17:00+05:30,24622.05078125,24629.80078125,24620.900390625,24628.5,0
2026-08-06 10:18:00+05:30,24621.55078125,24623.0,24617.75,24622.349609375,0
2026-08-06 10:19:00+05:30,24619.900390625,24624.05078125,24618.05078125,24622.099609375,0
2026-08-06 10:20:00+05:30,24622.650390625,24623.94921875,24618.650390625,24621.0,0
2026-08-06 10:21:00+05:30,24626.349609375,24627.25,24622.19921875,24623.30078125,0
2026-08-06 10:22:00+05:30,24629.849609375,24630.05078125,24626.349609375,24626.55078125,0
2026-08-06 10:23:00+05:30,24634.25,24635.25,24629.900390625,24630.099609375,0
2026-08-06 10:24:00+05:30,24638.650390625,24639.25,24633.94921875,24634.69921875,0
2026-08-06 10:25:00+05:30,24629.19921875,24639.69921875,24629.19921875,24639.44921875,0
2026-08-06 10:26:00+05:30,24630.69921875,24631.75,24627.650390625,24630.25,0
2026-08-06 10:27:00+05:30,24630.19921875,24634.650390625,24628.0,24630.900390625,0
2026-08-06 10:28:00+05:30,24632.849609375,24633.05078125,24628.44921875,24630.650390625,0
2026-08-06 10:29:00+05:30,24635.69921875,24637.55078125,24631.94921875,24633.30078125,0
2026-08-06 10:30:00+05:30,24637.05078125,24638.650390625,24634.400390625,24636.55078125,0
2026-08-06 10:31:00+05:30,24638.0,24639.05078125,24635.400390625,24637.150390625,0
2026-08-06 10:32:00+05:30,24638.900390625,24640.349609375,24636.69921875,24638.05078125,0
2026-08-06 10:33:00+05:30,24639.05078125,24643.349609375,24637.69921875,24639.400390625,0
2026-08-06 10:34:00+05:30,24635.55078125,24642.849609375,24634.900390625,24640.0,0
2026-08-06 10:35:00+05:30,24634.5,24637.349609375,24630.349609375,24636.05078125,0
2026-08-06 10:36:00+05:30,24638.349609375,24640.900390625,24634.80078125,24636.400390625,0
2026-08-06 10:37:00+05:30,24632.19921875,24642.44921875,24632.19921875,24639.5,0
2026-08-06 10:38:00+05:30,24641.19921875,24642.5,24630.900390625,24633.650390625,0
2026-08-06 10:39:00+05:30,24639.599609375,24643.349609375,24637.099609375,24641.05078125,0
2026-08-06 10:40:00+05:30,24635.099609375,24641.099609375,24634.599609375,24639.94921875,0
2026-08-06 10:41:00+05:30,24633.80078125,24636.349609375,24632.05078125,24635.5,0
2026-08-06 10:42:00+05:30,24635.599609375,24638.55078125,24632.75,24634.400390625,0
2026-08-06 10:43:00+05:30,24636.599609375,24638.94921875,24632.25,24636.0,0
2026-08-06 10:44:00+05:30,24636.650390625,24640.0,24635.099609375,24636.69921875,0
2026-08-06 10:45:00+05:30,24633.099609375,24637.25,24631.75,24637.0,0
2026-08-06 10:46:00+05:30,24628.19921875,24633.849609375,24627.55078125,24633.099609375,0
2026-08-06 10:47:00+05:30,24623.849609375,24631.349609375,24623.30078125,24628.099609375,0
2026-08-06 10:48:00+05:30,24627.25,24628.5,24621.650390625,24624.55078125,0
2026-08-06 10:49:00+05:30,24626.900390625,24630.75,24622.44921875,24627.94921875,0
2026-08-06 10:50:00+05:30,24626.55078125,24629.94921875,24623.599609375,24626.05078125,0
2026-08-06 10:51:00+05:30,24620.69921875,24627.69921875,24620.349609375,24627.25,0
2026-08-06 10:52:00+05:30,24617.55078125,24622.0,24617.25,24621.0,0
2026-08-06 10:53:00+05:30,24620.849609375,24623.5,24616.099609375,24618.30078125,0
2026-08-06 10:54:00+05:30,24628.05078125,24628.849609375,24618.099609375,24621.44921875,0
2026-08-06 10:55:00+05:30,24627.69921875,24629.94921875,24625.349609375,24629.400390625,0
2026-08-06 10:56:00+05:30,24633.25,24633.349609375,24623.400390625,24628.75,0
2026-08-06 10:57:00+05:30,24633.5,24640.599609375,24632.900390625,24633.44921875,0
2026-08-06 10:58:00+05:30,24630.650390625,24637.19921875,24629.349609375,24634.650390625,0
2026-08-06 10:59:00+05:30,24630.69921875,24634.0,24623.69921875,24631.55078125,0
2026-08-06 11:00:00+05:30,24631.69921875,24634.69921875,24626.599609375,24630.900390625,0
2026-08-06 11:01:00+05:30,24627.400390625,24631.650390625,24626.19921875,24631.5,0
2026-08-06 11:02:00+05:30,24623.80078125,24630.900390625,24621.599609375,24627.75,0
2026-08-06 11:03:00+05:30,24631.0,24633.349609375,24623.75,24624.400390625,0
2026-08-06 11:04:00+05:30,24629.75,24633.94921875,24628.44921875,24631.099609375,0
2026-08-06 11:05:00+05:30,24628.80078125,24637.900390625,24628.80078125,24629.900390625,0
2026-08-06 11:06:00+05:30,24630.80078125,24633.900390625,24628.94921875,24630.0,0
2026-08-06 11:07:00+05:30,24632.75,24637.05078125,24629.30078125,24631.400390625,0
2026-08-06 11:08:00+05:30,24633.150390625,24635.400390625,24629.150390625,24632.94921875,0
2026-08-06 11:09:00+05:30,24638.349609375,24639.599609375,24632.099609375,24634.400390625,0
2026-08-06 11:10:00+05:30,24642.349609375,24643.55078125,24637.80078125,24639.0,0
2026-08-06 11:11:00+05:30,24645.19921875,24645.599609375,24639.0,24642.5,0
2026-08-06 11:12:00+05:30,24646.599609375,24649.599609375,24644.400390625,24645.55078125,0
2026-08-06 11:13:00+05:30,24650.19921875,24650.94921875,24646.849609375,24647.69921875,0
2026-08-06 11:14:00+05:30,24652.44921875,24655.599609375,24648.80078125,24650.44921875,0
2026-08-06 11:15:00+05:30,24654.55078125,24656.349609375,24652.0,24653.80078125,0
2026-08-06 11:16:00+05:30,24648.55078125,24655.5,24648.19921875,24655.150390625,0
2026-08-06 11:17:00+05:30,24653.099609375,24657.69921875,24647.900390625,24649.849609375,0
2026-08-06 11:18:00+05:30,24659.599609375,24660.650390625,24652.80078125,24653.0,0
2026-08-06 11:19:00+05:30,24663.900390625,24666.30078125,24660.05078125,24660.349609375,0
2026-08-06 11:20:00+05:30,24667.19921875,24669.80078125,24663.849609375,24664.599609375,0
2026-08-06 11:21:00+05:30,24667.44921875,24670.150390625,24665.900390625,24667.599609375,0
2026-08-06 11:22:00+05:30,24666.80078125,24668.69921875,24664.099609375,24667.30078125,0
2026-08-06 11:23:00+05:30,24666.05078125,24669.69921875,24666.0,24666.75,0
2026-08-06 11:24:00+05:30,24669.650390625,24669.900390625,24666.19921875,24666.900390625,0
2026-08-06 11:25:00+05:30,24673.44921875,24674.30078125,24667.55078125,24669.94921875,0
2026-08-06 11:26:00+05:30,24668.349609375,24674.75,24667.900390625,24672.69921875,0
2026-08-06 11:27:00+05:30,24667.30078125,24672.400390625,24663.849609375,24669.150390625,0
2026-08-06 11:28:00+05:30,24670.75,24674.400390625,24664.849609375,24667.25,0
2026-08-06 11:29:00+05:30,24672.55078125,24674.80078125,24669.75,24671.349609375,0
2026-08-06 11:30:00+05:30,24673.349609375,24676.80078125,24671.5,24674.0,0
2026-08-06 11:31:00+05:30,24663.19921875,24675.25,24662.19921875,24673.400390625,0
2026-08-06 11:32:00+05:30,24662.900390625,24667.650390625,24662.0,24664.75,0
2026-08-06 11:33:00+05:30,24661.80078125,24667.19921875,24659.400390625,24662.94921875,0
2026-08-06 11:34:00+05:30,24659.75,24663.099609375,24658.599609375,24662.0,0
2026-08-06 11:35:00+05:30,24659.19921875,24661.69921875,24656.599609375,24660.650390625,0
2026-08-06 11:36:00+05:30,24656.5,24663.400390625,24656.5,24659.5,0
2026-08-06 11:37:00+05:30,24652.900390625,24657.650390625,24652.80078125,24657.650390625,0
2026-08-06 11:38:00+05:30,24654.099609375,24656.69921875,24652.0,24653.650390625,0
2026-08-06 11:39:00+05:30,24651.5,24656.94921875,24650.650390625,24654.900390625,0
2026-08-06 11:40:00+05:30,24649.44921875,24656.55078125,24649.44921875,24651.650390625,0
2026-08-06 11:41:00+05:30,24644.30078125,24652.30078125,24644.0,24650.349609375,0
2026-08-06 11:42:00+05:30,24636.150390625,24649.400390625,24634.94921875,24645.80078125,0
2026-08-06 11:43:00+05:30,24631.650390625,24637.650390625,24628.94921875,24637.25,0
2026-08-06 11:44:00+05:30,24633.650390625,24636.94921875,24631.25,24632.30078125,0
2026-08-06 11:45:00+05:30,24631.150390625,24634.599609375,24626.900390625,24633.75,0
2026-08-06 11:46:00+05:30,24632.69921875,24635.900390625,24630.5,24631.5,0
2026-08-06 11:47:00+05:30,24629.80078125,24635.05078125,24628.94921875,24632.80078125,0
2026-08-06 11:48:00+05:30,24632.80078125,24634.849609375,24630.099609375,24630.94921875,0
2026-08-06 11:49:00+05:30,24635.650390625,24636.25,24630.80078125,24633.55078125,0
2026-08-06 11:50:00+05:30,24641.05078125,24642.5,24636.099609375,24636.44921875,0
2026-08-06 11:51:00+05:30,24644.25,24645.650390625,24641.19921875,24641.25,0
2026-08-06 11:52:00+05:30,24648.19921875,24649.599609375,24643.19921875,24644.80078125,0
2026-08-06 11:53:00+05:30,24646.400390625,24650.75,24645.80078125,24648.900390625,0
2026-08-06 11:54:00+05:30,24645.30078125,24649.30078125,24645.19921875,24647.69921875,0
2026-08-06 11:55:00+05:30,24647.400390625,24650.69921875,24644.69921875,24646.150390625,0
2026-08-06 11:56:00+05:30,24653.599609375,24654.25,24646.5,24648.19921875,0
2026-08-06 11:57:00+05:30,24660.0,24661.0,24650.80078125,24653.150390625,0
2026-08-06 11:58:00+05:30,24660.349609375,24662.75,24655.80078125,24660.44921875,0
2026-08-06 11:59:00+05:30,24659.900390625,24664.349609375,24657.55078125,24660.849609375,0
2026-08-06 12:00:00+05:30,24654.69921875,24661.80078125,24654.599609375,24660.55078125,0
2026-08-06 12:01:00+05:30,24656.599609375,24657.94921875,24652.849609375,24655.75,0
2026-08-06 12:02:00+05:30,24658.30078125,24661.44921875,24656.099609375,24657.150390625,0
2026-08-06 12:03:00+05:30,24657.44921875,24660.900390625,24656.349609375,24659.69921875,0
2026-08-06 12:04:00+05:30,24654.69921875,24657.849609375,24653.400390625,24657.69921875,0
2026-08-06 12:05:00+05:30,24653.650390625,24657.650390625,24652.5,24655.25,0
2026-08-06 12:06:00+05:30,24651.55078125,24656.400390625,24650.650390625,24654.349609375,0
2026-08-06 12:07:00+05:30,24653.55078125,24655.900390625,24649.0,24651.900390625,0
2026-08-06 12:08:00+05:30,24650.5,24655.55078125,24649.349609375,24653.69921875,0
2026-08-06 12:09:00+05:30,24651.650390625,24652.5,24648.900390625,24651.349609375,0
2026-08-06 12:10:00+05:30,24648.80078125,24651.80078125,24647.150390625,24651.69921875,0
2026-08-06 12:11:00+05:30,24646.900390625,24651.099609375,24646.05078125,24649.05078125,0
2026-08-06 12:12:00+05:30,24648.0,24651.05078125,24645.599609375,24647.55078125,0
2026-08-06 12:13:00+05:30,24645.44921875,24649.650390625,24644.75,24648.25,0
2026-08-06 12:14:00+05:30,24643.150390625,24650.0,24638.30078125,24646.30078125,0
2026-08-06 12:15:00+05:30,24649.69921875,24652.099609375,24643.349609375,24644.19921875,0
2026-08-06 12:16:00+05:30,24654.150390625,24659.75,24649.349609375,24649.80078125,0
2026-08-06 12:17:00+05:30,24656.849609375,24658.80078125,24651.5,24653.349609375,0
2026-08-06 12:18:00+05:30,24656.0,24660.75,24654.05078125,24656.849609375,0
2026-08-06 12:19:00+05:30,24646.349609375,24656.75,24645.5,24656.55078125,0
2026-08-06 12:20:00+05:30,24642.05078125,24646.69921875,24640.25,24646.5,0
2026-08-06 12:21:00+05:30,24635.900390625,24642.44921875,24634.44921875,24642.44921875,0
2026-08-06 12:22:00+05:30,24630.19921875,24636.349609375,24630.19921875,24635.849609375,0
2026-08-06 12:23:00+05:30,24632.099609375,24633.599609375,24627.19921875,24631.099609375,0
2026-08-06 12:24:00+05:30,24635.599609375,24637.0,24632.099609375,24632.349609375,0
2026-08-06 12:25:00+05:30,24637.0,24637.650390625,24630.849609375,24636.099609375,0
2026-08-06 12:26:00+05:30,24636.55078125,24641.69921875,24635.150390625,24636.94921875,0
2026-08-06 12:27:00+05:30,24635.0,24640.900390625,24634.69921875,24637.05078125,0
2026-08-06 12:28:00+05:30,24635.849609375,24637.94921875,24633.25,24635.599609375,0
2026-08-06 12:29:00+05:30,24637.05078125,24637.05078125,24631.150390625,24636.0,0
2026-08-06 12:30:00+05:30,24640.75,24641.19921875,24636.400390625,24637.349609375,0
2026-08-06 12:31:00+05:30,24641.55078125,24645.25,24638.650390625,24640.75,0
2026-08-06 12:32:00+05:30,24645.0,24648.55078125,24640.69921875,24642.0,0
2026-08-06 12:33:00+05:30,24641.19921875,24645.900390625,24638.349609375,24644.80078125,0
2026-08-06 12:34:00+05:30,24645.30078125,24646.69921875,24641.599609375,24641.75,0
2026-08-06 12:35:00+05:30,24647.400390625,24649.44921875,24644.349609375,24645.900390625,0
2026-08-06 12:36:00+05:30,24644.80078125,24648.0,24640.44921875,24647.94921875,0
2026-08-06 12:37:00+05:30,24643.30078125,24646.19921875,24642.0,24645.0,0
2026-08-06 12:38:00+05:30,24640.94921875,24644.650390625,24639.349609375,24643.94921875,0
2026-08-06 12:39:00+05:30,24642.650390625,24644.75,24640.150390625,24641.55078125,0
2026-08-06 12:40:00+05:30,24646.349609375,24651.099609375,24641.849609375,24643.599609375,0
2026-08-06 12:41:00+05:30,24640.25,24647.150390625,24638.80078125,24647.150390625,0
2026-08-06 12:42:00+05:30,24642.19921875,24644.400390625,24639.650390625,24641.44921875,0
2026-08-06 12:43:00+05:30,24644.75,24646.150390625,24641.94921875,24643.0,0
2026-08-06 12:44:00+05:30,24646.25,24646.25,24641.349609375,24645.80078125,0
2026-08-06 12:45:00+05:30,24647.099609375,24648.44921875,24643.099609375,24646.19921875,0
2026-08-06 12:46:00+05:30,24641.0,24647.80078125,24640.75,24647.5,0
2026-08-06 12:47:00+05:30,24644.05078125,24646.849609375,24641.75,24642.150390625,0
2026-08-06 12:48:00+05:30,24639.0,24646.94921875,24637.599609375,24644.69921875,0
2026-08-06 12:49:00+05:30,24636.30078125,24643.44921875,24634.19921875,24639.55078125,0
2026-08-06 12:50:00+05:30,24637.19921875,24640.05078125,24634.44921875,24636.80078125,0
2026-08-06 12:51:00+05:30,24637.55078125,24640.150390625,24634.849609375,24636.25,0
2026-08-06 12:52:00+05:30,24639.349609375,24641.80078125,24637.75,24638.25,0
2026-08-06 12:53:00+05:30,24632.099609375,24640.5,24631.099609375,24639.849609375,0
2026-08-06 12:54:00+05:30,24631.94921875,24633.69921875,24627.849609375,24631.849609375,0
2026-08-06 12:55:00+05:30,24629.55078125,24633.599609375,24626.94921875,24632.650390625,0
2026-08-06 12:56:00+05:30,24625.400390625,24631.55078125,24625.099609375,24629.900390625,0
2026-08-06 12:57:00+05:30,24630.25,24631.25,24622.05078125,24625.69921875,0
2026-08-06 12:58:00+05:30,24630.5,24636.25,24628.099609375,24630.30078125,0
2026-08-06 12:59:00+05:30,24629.05078125,24634.19921875,24628.55078125,24631.150390625,0
2026-08-06 13:00:00+05:30,24636.099609375,24636.75,24628.349609375,24629.25,0
2026-08-06 13:01:00+05:30,24634.349609375,24638.0,24630.599609375,24637.0,0
2026-08-06 13:02:00+05:30,24643.400390625,24644.849609375,24633.5,24635.400390625,0
2026-08-06 13:03:00+05:30,24648.849609375,24649.5,24642.599609375,24644.44921875,0
2026-08-06 13:04:00+05:30,24642.55078125,24650.94921875,24640.94921875,24649.44921875,0
2026-08-06 13:05:00+05:30,24645.44921875,24645.44921875,24636.55078125,24643.05078125,0
2026-08-06 13:06:00+05:30,24636.349609375,24647.25,24635.69921875,24645.5,0
2026-08-06 13:07:00+05:30,24633.55078125,24638.849609375,24630.099609375,24637.5,0
2026-08-06 13:08:00+05:30,24625.05078125,24634.150390625,24622.44921875,24633.75,0
2026-08-06 13:09:00+05:30,24627.150390625,24628.5,24624.349609375,24626.25,0
2026-08-06 13:10:00+05:30,24626.349609375,24629.55078125,24624.94921875,24627.650390625,0
2026-08-06 13:11:00+05:30,24631.05078125,24632.599609375,24624.94921875,24626.75,0
2026-08-06 13:12:00+05:30,24629.0,24644.05078125,24626.55078125,24631.5,0
2026-08-06 13:13:00+05:30,24626.599609375,24630.44921875,24626.25,24628.75,0
2026-08-06 13:14:00+05:30,24622.19921875,24627.94921875,24621.25,24627.94921875,0
2026-08-06 13:15:00+05:30,24618.75,24623.0,24611.849609375,24623.0,0
2026-08-06 13:16:00+05:30,24636.94921875,24637.55078125,24619.5,24619.650390625,0
2026-08-06 13:17:00+05:30,24639.75,24642.25,24636.349609375,24637.650390625,0
2026-08-06 13:18:00+05:30,24643.75,24653.44921875,24639.650390625,24640.5,0
2026-08-06 13:19:00+05:30,24651.599609375,24652.55078125,24642.650390625,24644.75,0
2026-08-06 13:20:00+05:30,24638.650390625,24655.900390625,24638.650390625,24651.80078125,0
2026-08-06 13:21:00+05:30,24638.400390625,24643.400390625,24637.5,24640.650390625,0
2026-08-06 13:22:00+05:30,24630.94921875,24639.099609375,24629.099609375,24639.099609375,0
2026-08-06 13:23:00+05:30,24625.0,24632.94921875,24624.0,24631.75,0
2026-08-06 13:24:00+05:30,24618.900390625,24625.5,24617.900390625,24625.25,0
2026-08-06 13:25:00+05:30,24618.55078125,24622.19921875,24617.55078125,24619.5,0
2026-08-06 13:26:00+05:30,24622.94921875,24624.900390625,24615.94921875,24620.44921875,0
2026-08-06 13:27:00+05:30,24629.55078125,24629.55078125,24622.900390625,24624.650390625,0
2026-08-06 13:28:00+05:30,24628.75,24631.150390625,24627.44921875,24629.849609375,0
2026-08-06 13:29:00+05:30,24628.0,24633.44921875,24622.55078125,24628.849609375,0
2026-08-06 13:30:00+05:30,24630.19921875,24634.75,24628.05078125,24628.05078125,0
2026-08-06 13:31:00+05:30,24632.75,24633.849609375,24628.349609375,24630.900390625,0
2026-08-06 13:32:00+05:30,24632.80078125,24634.80078125,24629.25,24633.349609375,0
2026-08-06 13:33:00+05:30,24641.55078125,24643.05078125,24632.69921875,24633.5,0
2026-08-06 13:34:00+05:30,24640.69921875,24643.400390625,24636.900390625,24641.44921875,0
2026-08-06 13:35:00+05:30,24646.0,24648.05078125,24637.19921875,24641.5,0
2026-08-06 13:36:00+05:30,24652.75,24654.94921875,24645.099609375,24646.849609375,0
2026-08-06 13:37:00+05:30,24652.80078125,24659.650390625,24652.099609375,24653.80078125,0
2026-08-06 13:38:00+05:30,24634.25,24653.150390625,24630.5,24653.150390625,0
2026-08-06 13:39:00+05:30,24633.80078125,24637.75,24629.900390625,24635.400390625,0
2026-08-06 13:40:00+05:30,24636.0,24637.19921875,24629.650390625,24633.44921875,0
2026-08-06 13:41:00+05:30,24636.650390625,24641.150390625,24635.0,24637.0,0
2026-08-06 13:42:00+05:30,24628.55078125,24638.5,24628.150390625,24638.5,0
2026-08-06 13:43:00+05:30,24628.94921875,24633.69921875,24626.94921875,24629.650390625,0
2026-08-06 13:44:00+05:30,24633.05078125,24634.0,24626.0,24629.599609375,0
2026-08-06 13:45:00+05:30,24630.650390625,24636.099609375,24629.94921875,24634.55078125,0
2026-08-06 13:46:00+05:30,24627.80078125,24633.44921875,24626.80078125,24631.400390625,0
2026-08-06 13:47:00+05:30,24613.900390625,24628.650390625,24613.900390625,24628.400390625,0
2026-08-06 13:48:00+05:30,24617.650390625,24619.75,24613.75,24614.80078125,0
2026-08-06 13:49:00+05:30,24613.599609375,24618.650390625,24613.349609375,24618.55078125,0
2026-08-06 13:50:00+05:30,24608.69921875,24615.25,24608.69921875,24614.25,0
2026-08-06 13:51:00+05:30,24620.19921875,24624.94921875,24606.900390625,24609.25,0
2026-08-06 13:52:00+05:30,24630.349609375,24632.599609375,24620.55078125,24621.599609375,0
2026-08-06 13:53:00+05:30,24630.150390625,24632.80078125,24626.25,24631.94921875,0
2026-08-06 13:54:00+05:30,24629.25,24632.94921875,24627.650390625,24631.349609375,0
2026-08-06 13:55:00+05:30,24629.400390625,24631.55078125,24627.25,24630.55078125,0
2026-08-06 13:56:00+05:30,24628.849609375,24632.55078125,24627.400390625,24631.05078125,0
2026-08-06 13:57:00+05:30,24627.650390625,24631.150390625,24625.599609375,24630.5,0
2026-08-06 13:58:00+05:30,24621.400390625,24629.5,24620.80078125,24629.44921875,0
2026-08-06 13:59:00+05:30,24647.25,24649.75,24621.349609375,24624.5,0
2026-08-06 14:00:00+05:30,24638.75,24649.5,24637.75,24646.25,0
2026-08-06 14:01:00+05:30,24636.30078125,24640.5,24634.099609375,24639.400390625,0
2026-08-06 14:02:00+05:30,24638.75,24642.80078125,24635.900390625,24636.55078125,0
2026-08-06 14:03:00+05:30,24642.849609375,24645.400390625,24637.44921875,24639.69921875,0
2026-08-06 14:04:00+05:30,24648.05078125,24651.25,24643.150390625,24644.150390625,0
2026-08-06 14:05:00+05:30,24652.150390625,24652.44921875,24646.900390625,24647.75,0
2026-08-06 14:06:00+05:30,24651.94921875,24655.05078125,24650.0,24652.0,0
2026-08-06 14:07:00+05:30,24655.44921875,24656.650390625,24650.099609375,24653.400390625,0
2026-08-06 14:08:00+05:30,24653.849609375,24656.349609375,24650.5,24655.19921875,0
2026-08-06 14:09:00+05:30,24649.19921875,24654.69921875,24647.599609375,24653.69921875,0
2026-08-06 14:10:00+05:30,24651.400390625,24653.05078125,24648.19921875,24650.0,0
2026-08-06 14:11:00+05:30,24653.55078125,24655.44921875,24649.44921875,24652.900390625,0
2026-08-06 14:12:00+05:30,24651.849609375,24654.75,24649.150390625,24653.19921875,0
2026-08-06 14:13:00+05:30,24656.900390625,24658.5,24651.599609375,24653.0,0
2026-08-06 14:14:00+05:30,24651.099609375,24658.349609375,24649.80078125,24657.150390625,0
2026-08-06 14:15:00+05:30,24652.69921875,24655.25,24650.150390625,24651.849609375,0
2026-08-06 14:16:00+05:30,24652.30078125,24655.599609375,24651.0,24653.30078125,0
2026-08-06 14:17:00+05:30,24655.599609375,24656.69921875,24651.25,24653.25,0
2026-08-06 14:18:00+05:30,24656.25,24657.599609375,24654.44921875,24655.55078125,0
2026-08-06 14:19:00+05:30,24654.30078125,24657.650390625,24652.55078125,24656.900390625,0
2026-08-06 14:20:00+05:30,24655.599609375,24658.75,24653.05078125,24654.5,0
2026-08-06 14:21:00+05:30,24652.19921875,24657.75,24649.349609375,24657.75,0
2026-08-06 14:22:00+05:30,24656.099609375,24657.75,24651.44921875,24654.0,0
