Datetime,Open,High,Low,Close,Volume
2026-05-25 10:01:00+05:30,23939.44921875,23941.80078125,23936.0,23938.0,0
2026-05-25 10:02:00+05:30,23938.099609375,23940.94921875,23933.44921875,23940.400390625,0
2026-05-25 10:03:00+05:30,23942.400390625,23942.400390625,23936.0,23939.30078125,0
2026-05-25 10:04:00+05:30,23943.25,23946.900390625,23942.5,23944.0,0
2026-05-25 10:05:00+05:30,23945.099609375,23946.599609375,23942.19921875,23944.94921875,0
2026-05-25 10:06:00+05:30,23949.150390625,23949.25,23943.30078125,23947.150390625,0
2026-05-25 10:07:00+05:30,23944.150390625,23950.0,23942.599609375,23950.0,0
2026-05-25 10:08:00+05:30,23945.30078125,23947.05078125,23940.80078125,23945.650390625,0
2026-05-25 10:09:00+05:30,23952.30078125,23952.80078125,23944.05078125,23946.94921875,0
2026-05-25 10:10:00+05:30,23956.44921875,23956.44921875,23950.5,23954.349609375,0
2026-05-25 10:11:00+05:30,23955.400390625,23959.849609375,23954.75,23956.94921875,0
2026-05-25 10:12:00+05:30,23951.19921875,23956.25,23945.19921875,23956.25,0
2026-05-25 10:13:00+05:30,23952.75,23955.19921875,23951.150390625,23951.94921875,0
2026-05-25 10:14:00+05:30,23952.05078125,23954.400390625,23948.349609375,23954.400390625,0
2026-05-25 10:15:00+05:30,23957.0,23959.44921875,23952.599609375,23953.849609375,0
2026-05-25 10:16:00+05:30,23956.849609375,23958.44921875,23952.900390625,23958.349609375,0
2026-05-25 10:17:00+05:30,23968.650390625,23971.44921875,23955.44921875,23957.599609375,0
2026-05-25 10:18:00+05:30,23976.5,23976.5,23967.650390625,23970.099609375,0
2026-05-25 10:19:00+05:30,23970.599609375,23977.900390625,23970.25,23977.05078125,0
2026-05-25 10:20:00+05:30,23967.599609375,23973.099609375,23966.599609375,23972.599609375,0
2026-05-25 10:21:00+05:30,23968.80078125,23970.55078125,23965.55078125,23968.349609375,0
2026-05-25 10:22:00+05:30,23976.19921875,23980.94921875,23968.05078125,23969.94921875,0
2026-05-25 10:23:00+05:30,23972.349609375,23978.150390625,23971.94921875,23978.099609375,0
2026-05-25 10:24:00+05:30,23966.75,23973.400390625,23966.150390625,23973.400390625,0
2026-05-25 10:25:00+05:30,23963.0,23967.94921875,23960.150390625,23967.30078125,0
2026-05-25 10:26:00+05:30,23961.94921875,23965.30078125,23960.25,23963.94921875,0
2026-05-25 10:27:00+05:30,23956.599609375,23964.94921875,23955.650390625,23963.44921875,0
2026-05-25 10:28:00+05:30,23958.80078125,23959.849609375,23954.44921875,23958.650390625,0
2026-05-25 10:29:00+05:30,23958.55078125,23962.5,23956.80078125,23961.400390625,0
2026-05-25 10:30:00+05:30,23965.900390625,23966.75,23959.19921875,23960.900390625,0
2026-05-25 10:31:00+05:30,23970.94921875,23972.19921875,23963.44921875,23967.599609375,0
2026-05-25 10:32:00+05:30,23968.05078125,23973.5,23962.650390625,23973.400390625,0
2026-05-25 10:33:00+05:30,23971.69921875,23972.44921875,23968.150390625,23969.75,0
2026-05-25 10:34:00+05:30,23973.349609375,23973.75,23969.599609375,23973.349609375,0
2026-05-25 10:35:00+05:30,23980.0,23980.0,23972.75,23975.05078125,0
2026-05-25 10:36:00+05:30,23982.80078125,23983.349609375,23978.849609375,23980.650390625,0
2026-05-25 10:37:00+05:30,23987.349609375,23988.349609375,23981.94921875,23985.099609375,0
2026-05-25 10:38:00+05:30,23985.0,23989.25,23983.75,23988.349609375,0
2026-05-25 10:39:00+05:30,23985.55078125,23986.0,23983.05078125,23986.0,0
2026-05-25 10:40:00+05:30,23988.05078125,23992.349609375,23985.25,23986.75,0
2026-05-25 10:41:00+05:30,23984.19921875,23990.80078125,23982.900390625,23989.349609375,0
2026-05-25 10:42:00+05:30,23985.44921875,23986.349609375,23980.900390625,23984.44921875,0
2026-05-25 10:43:00+05:30,23985.25,23986.349609375,23982.69921875,23986.0,0
2026-05-25 10:44:00+05:30,23987.400390625,23988.75,23984.150390625,23987.0,0
2026-05-25 10:45:00+05:30,23987.0,23989.599609375,23984.849609375,23989.0,0
2026-05-25 10:46:00+05:30,23994.19921875,23995.55078125,23985.0,23988.0,0
2026-05-25 10:47:00+05:30,23988.849609375,23995.55078125,23987.849609375,23995.55078125,0
2026-05-25 10:48:00+05:30,23988.55078125,23990.75,23987.099609375,23990.55078125,0
2026-05-25 10:49:00+05:30,23987.25,23990.69921875,23984.44921875,23990.69921875,0
2026-05-25 10:50:00+05:30,23983.349609375,23989.05078125,23983.099609375,23988.5,0
2026-05-25 10:51:00+05:30,23979.849609375,23985.400390625,23977.849609375,23985.400390625,0
2026-05-25 10:52:00+05:30,23981.94921875,23984.30078125,23976.900390625,23981.55078125,0
2026-05-25 10:53:00+05:30,23983.80078125,23984.25,23979.75,23983.30078125,0
2026-05-25 10:54:00+05:30,23988.849609375,23990.150390625,23982.650390625,23984.44921875,0
2026-05-25 10:55:00+05:30,23982.099609375,23990.55078125,23980.5,23989.650390625,0
2026-05-25 10:56:00+05:30,23983.849609375,23985.69921875,23981.150390625,23983.55078125,0
2026-05-25 10:57:00+05:30,23977.69921875,23984.099609375,23977.099609375,23984.099609375,0
2026-05-25 10:58:00+05:30,23974.349609375,23979.150390625,23972.650390625,23979.150390625,0
2026-05-25 10:59:00+05:30,23978.150390625,23979.69921875,23973.69921875,23975.75,0
2026-05-25 11:00:00+05:30,23976.30078125,23979.55078125,23975.400390625,23979.55078125,0
2026-05-25 11:01:00+05:30,23976.05078125,23978.599609375,23973.44921875,23977.30078125,0
2026-05-25 11:02:00+05:30,23973.650390625,23977.900390625,23970.650390625,23977.349609375,0
2026-05-25 11:03:00+05:30,23975.5,23975.75,23972.0,23974.94921875,0
2026-05-25 11:04:00+05:30,23982.849609375,23982.849609375,23975.80078125,23977.5,0
2026-05-25 11:05:00+05:30,23979.55078125,23985.94921875,23979.55078125,23983.75,0
2026-05-25 11:06:00+05:30,23980.44921875,23981.30078125,23975.349609375,23981.30078125,0
2026-05-25 11:07:00+05:30,23978.05078125,23982.80078125,23977.599609375,23981.25,0
2026-05-25 11:08:00+05:30,23979.25,23980.5,23976.25,23979.19921875,0
2026-05-25 11:09:00+05:30,23979.80078125,23982.0,23977.849609375,23980.400390625,0
2026-05-25 11:10:00+05:30,23977.75,23981.5,23975.099609375,23980.400390625,0
2026-05-25 11:11:00+05:30,23979.94921875,23981.599609375,23977.150390625,23979.349609375,0
2026-05-25 11:12:00+05:30,23986.05078125,23986.05078125,23979.25,23981.75,0
2026-05-25 11:13:00+05:30,23988.400390625,23989.900390625,23984.5,23986.849609375,0
2026-05-25 11:14:00+05:30,23987.599609375,23989.349609375,23983.400390625,23989.150390625,0
2026-05-25 11:15:00+05:30,23987.25,23989.0,23984.55078125,23989.0,0
2026-05-25 11:16:00+05:30,23984.650390625,23988.19921875,23984.650390625,23988.05078125,0
2026-05-25 11:17:00+05:30,23981.19921875,23985.19921875,23979.55078125,23985.19921875,0
2026-05-25 11:18:00+05:30,23981.69921875,23982.69921875,23977.05078125,23981.650390625,0
2026-05-25 11:19:00+05:30,23979.30078125,23982.849609375,23977.849609375,23982.849609375,0
2026-05-25 11:20:00+05:30,23977.599609375,23980.55078125,23975.849609375,23980.55078125,0
2026-05-25 11:21:00+05:30,23974.650390625,23979.05078125,23971.19921875,23978.849609375,0
2026-05-25 11:22:00+05:30,23974.44921875,23975.69921875,23971.099609375,23975.69921875,0
2026-05-25 11:23:00+05:30,23975.19921875,23977.099609375,23973.849609375,23976.0,0
2026-05-25 11:24:00+05:30,23979.5,23979.69921875,23972.55078125,23976.05078125,0
2026-05-25 11:25:00+05:30,23976.599609375,23981.900390625,23974.900390625,23980.94921875,0
2026-05-25 11:26:00+05:30,23974.30078125,23978.849609375,23972.69921875,23978.400390625,0
2026-05-25 11:27:00+05:30,23976.0,23978.30078125,23974.30078125,23975.30078125,0
2026-05-25 11:28:00+05:30,23978.400390625,23978.80078125,23973.30078125,23976.30078125,0
2026-05-25 11:29:00+05:30,23977.150390625,23979.44921875,23975.099609375,23979.44921875,0
2026-05-25 11:30:00+05:30,23975.44921875,23978.44921875,23974.19921875,23978.44921875,0
2026-05-25 11:31:00+05:30,23975.05078125,23978.650390625,23971.80078125,23976.05078125,0
2026-05-25 11:32:00+05:30,23971.849609375,23975.94921875,23971.400390625,23975.94921875,0
2026-05-25 11:33:00+05:30,23963.650390625,23972.80078125,23962.900390625,23972.80078125,0
2026-05-25 11:34:00+05:30,23962.400390625,23968.849609375,23959.900390625,23964.94921875,0
2026-05-25 11:35:00+05:30,23967.44921875,23968.05078125,23960.55078125,23961.44921875,0
2026-05-25 11:36:00+05:30,23971.80078125,23973.55078125,23964.30078125,23968.19921875,0
2026-05-25 11:37:00+05:30,23971.75,23973.150390625,23969.400390625,23973.099609375,0
2026-05-25 11:38:00+05:30,23971.849609375,23973.69921875,23968.400390625,23972.400390625,0
2026-05-25 11:39:00+05:30,23981.099609375,23981.400390625,23971.599609375,23973.94921875,0
2026-05-25 11:40:00+05:30,23989.349609375,23989.349609375,23979.849609375,23981.69921875,0
2026-05-25 11:41:00+05:30,23987.0,23990.44921875,23985.55078125,23990.44921875,0
2026-05-25 11:42:00+05:30,23984.75,23988.349609375,23981.55078125,23988.349609375,0
2026-05-25 11:43:00+05:30,23983.25,23985.650390625,23981.349609375,23985.400390625,0
2026-05-25 11:44:00+05:30,23980.94921875,23983.69921875,23976.69921875,23983.69921875,0
2026-05-25 11:45:00+05:30,23982.05078125,23984.599609375,23979.80078125,23982.150390625,0
2026-05-25 11:46:00+05:30,23981.25,23985.400390625,23980.400390625,23984.0,0
2026-05-25 11:47:00+05:30,23985.80078125,23986.650390625,23978.150390625,23981.94921875,0
2026-05-25 11:48:00+05:30,23982.5,23987.05078125,23980.44921875,23987.05078125,0
2026-05-25 11:49:00+05:30,23980.650390625,23984.25,23978.75,23984.25,0
2026-05-25 11:50:00+05:30,23984.099609375,23985.099609375,23979.599609375,23982.849609375,0
2026-05-25 11:51:00+05:30,23983.55078125,23985.25,23981.5,23984.44921875,0
2026-05-25 11:52:00+05:30,23986.0,23987.80078125,23983.099609375,23984.69921875,0
2026-05-25 11:53:00+05:30,23985.69921875,23988.25,23983.849609375,23987.849609375,0
2026-05-25 11:54:00+05:30,23987.69921875,23990.099609375,23984.80078125,23987.650390625,0
2026-05-25 11:55:00+05:30,23988.5,23990.94921875,23987.0,23989.900390625,0
2026-05-25 11:56:00+05:30,23988.19921875,23989.30078125,23984.900390625,23989.30078125,0
2026-05-25 11:57:00+05:30,23990.5,23990.5,23986.69921875,23989.19921875,0
2026-05-25 11:58:00+05:30,23990.80078125,23991.25,23986.650390625,23990.19921875,0
2026-05-25 11:59:00+05:30,23986.599609375,23992.69921875,23984.75,23992.69921875,0
2026-05-25 12:00:00+05:30,23976.599609375,23988.150390625,23974.75,23988.150390625,0
2026-05-25 12:01:00+05:30,23973.30078125,23978.25,23971.650390625,23978.25,0
2026-05-25 12:02:00+05:30,23973.599609375,23978.5,23971.05078125,23974.55078125,0
2026-05-25 12:03:00+05:30,23965.349609375,23975.150390625,23964.5,23975.150390625,0
2026-05-25 12:04:00+05:30,23969.80078125,23971.650390625,23965.900390625,23967.55078125,0
2026-05-25 12:05:00+05:30,23968.19921875,23971.75,23966.099609375,23971.75,0
2026-05-25 12:06:00+05:30,23973.150390625,23975.05078125,23963.5,23970.44921875,0
2026-05-25 12:07:00+05:30,23972.599609375,23976.400390625,23970.75,23975.25,0
2026-05-25 12:08:00+05:30,23963.55078125,23974.5,23960.099609375,23974.5,0
2026-05-25 12:09:00+05:30,23963.05078125,23966.599609375,23960.849609375,23965.150390625,0
2026-05-25 12:10:00+05:30,23965.900390625,23967.400390625,23961.650390625,23964.5,0
2026-05-25 12:11:00+05:30,23969.05078125,23971.150390625,23964.099609375,23966.400390625,0
2026-05-25 12:12:00+05:30,23967.80078125,23970.75,23967.599609375,23970.75,0
2026-05-25 12:13:00+05:30,23963.5,23969.19921875,23962.80078125,23969.19921875,0
2026-05-25 12:14:00+05:30,23963.900390625,23965.150390625,23962.5,23965.150390625,0
2026-05-25 12:15:00+05:30,23960.05078125,23965.75,23959.849609375,23965.75,0
2026-05-25 12:16:00+05:30,23959.900390625,23961.400390625,23957.69921875,23961.400390625,0
2026-05-25 12:17:00+05:30,23960.400390625,23961.80078125,23958.599609375,23961.349609375,0
2026-05-25 12:18:00+05:30,23965.30078125,23966.55078125,23960.900390625,23962.150390625,0
2026-05-25 12:19:00+05:30,23967.900390625,23968.650390625,23965.19921875,23966.75,0
2026-05-25 12:20:00+05:30,23965.94921875,23968.69921875,23963.05078125,23968.69921875,0
2026-05-25 12:21:00+05:30,23959.94921875,23966.55078125,23958.94921875,23966.55078125,0
2026-05-25 12:22:00+05:30,23961.69921875,23962.94921875,23958.349609375,23961.19921875,0
2026-05-25 12:23:00+05:30,23964.900390625,23965.650390625,23961.69921875,23963.30078125,0
2026-05-25 12:24:00+05:30,23961.55078125,23966.099609375,23960.94921875,23966.099609375,0
2026-05-25 12:25:00+05:30,23963.849609375,23965.05078125,23960.650390625,23963.400390625,0
2026-05-25 12:26:00+05:30,23962.94921875,23968.25,23962.94921875,23965.25,0
2026-05-25 12:27:00+05:30,23961.349609375,23965.400390625,23961.099609375,23965.400390625,0
2026-05-25 12:28:00+05:30,23960.94921875,23963.5,23958.400390625,23963.5,0
2026-05-25 12:29:00+05:30,23956.5,23961.80078125,23955.900390625,23961.80078125,0
2026-05-25 12:30:00+05:30,23955.0,23957.849609375,23952.900390625,23957.849609375,0
2026-05-25 12:31:00+05:30,23956.150390625,23957.400390625,23952.599609375,23956.650390625,0
2026-05-25 12:32:00+05:30,23955.05078125,23957.900390625,23953.650390625,23957.349609375,0
2026-05-25 12:33:00+05:30,23956.75,23958.69921875,23953.80078125,23956.150390625,0
2026-05-25 12:34:00+05:30,23960.400390625,23962.30078125,23956.75,23958.55078125,0
2026-05-25 12:35:00+05:30,23962.599609375,23966.650390625,23959.94921875,23961.349609375,0
2026-05-25 12:36:00+05:30,23963.150390625,23965.5,23961.099609375,23963.900390625,0
2026-05-25 12:37:00+05:30,23965.25,23966.25,23961.19921875,23964.0,0
2026-05-25 12:38:00+05:30,23963.19921875,23967.05078125,23962.0,23967.05078125,0
2026-05-25 12:39:00+05:30,23960.349609375,23965.80078125,23959.44921875,23964.69921875,0
2026-05-25 12:40:00+05:30,23960.05078125,23961.30078125,23955.400390625,23960.80078125,0
2026-05-25 12:41:00+05:30,23959.849609375,23961.0,23957.900390625,23961.0,0
2026-05-25 12:42:00+05:30,23964.150390625,23964.349609375,23959.650390625,23960.650390625,0
2026-05-25 12:43:00+05:30,23965.0,23967.650390625,23962.849609375,23965.099609375,0
2026-05-25 12:44:00+05:30,23958.55078125,23966.349609375,23957.900390625,23966.349609375,0
2026-05-25 12:45:00+05:30,23958.30078125,23960.400390625,23955.19921875,23960.05078125,0
2026-05-25 12:46:00+05:30,23952.5,23960.599609375,23950.900390625,23960.599609375,0
2026-05-25 12:47:00+05:30,23951.650390625,23953.30078125,23947.94921875,23953.30078125,0
2026-05-25 12:48:00+05:30,23938.150390625,23954.099609375,23938.150390625,23954.099609375,0
2026-05-25 12:49:00+05:30,23941.849609375,23945.05078125,23936.849609375,23939.900390625,0
2026-05-25 12:50:00+05:30,23941.650390625,23943.900390625,23935.599609375,23943.900390625,0
2026-05-25 12:51:00+05:30,23942.30078125,23945.75,23940.900390625,23943.25,0
2026-05-25 12:52:00+05:30,23948.05078125,23948.599609375,23941.55078125,23943.94921875,0
2026-05-25 12:53:00+05:30,23947.150390625,23949.650390625,23946.25,23949.30078125,0
2026-05-25 12:54:00+05:30,23952.599609375,23953.94921875,23945.05078125,23947.94921875,0
2026-05-25 12:55:00+05:30,23945.19921875,23952.69921875,23943.099609375,23952.69921875,0
2026-05-25 12:56:00+05:30,23947.80078125,23949.75,23944.650390625,23946.69921875,0
2026-05-25 12:57:00+05:30,23952.75,23953.5,23948.19921875,23949.5,0
2026-05-25 12:58:00+05:30,23953.150390625,23954.5,23950.69921875,23954.44921875,0
2026-05-25 12:59:00+05:30,23954.400390625,23954.849609375,23950.69921875,23954.849609375,0
2026-05-25 13:00:00+05:30,23952.0,23955.75,23948.19921875,23955.55078125,0
2026-05-25 13:01:00+05:30,23951.94921875,23953.900390625,23948.650390625,23953.900390625,0
2026-05-25 13:02:00+05:30,23960.55078125,23960.55078125,23947.30078125,23953.0,0
2026-05-25 13:03:00+05:30,23975.0,23977.75,23961.25,23961.25,0
2026-05-25 13:04:00+05:30,23971.75,23977.69921875,23969.5,23977.69921875,0
2026-05-25 13:05:00+05:30,23971.349609375,23974.19921875,23969.80078125,23972.69921875,0
2026-05-25 13:06:00+05:30,23975.94921875,23977.69921875,23970.150390625,23972.75,0
2026-05-25 13:07:00+05:30,23978.05078125,23982.30078125,23975.80078125,23977.849609375,0
2026-05-25 13:08:00+05:30,23977.650390625,23979.650390625,23974.25,23979.650390625,0
2026-05-25 13:09:00+05:30,23978.150390625,23979.30078125,23974.0,23979.30078125,0
2026-05-25 13:10:00+05:30,23981.849609375,23983.55078125,23976.75,23979.75,0
2026-05-25 13:11:00+05:30,23980.44921875,23983.599609375,23977.30078125,23983.599609375,0
2026-05-25 13:12:00+05:30,23979.44921875,23981.75,23977.599609375,23981.75,0
2026-05-25 13:13:00+05:30,23980.0,23980.94921875,23977.0,23980.94921875,0
2026-05-25 13:14:00+05:30,23977.19921875,23981.30078125,23976.44921875,23981.30078125,0
2026-05-25 13:15:00+05:30,23977.650390625,23979.19921875,23975.150390625,23979.099609375,0
2026-05-25 13:16:00+05:30,23980.30078125,23981.25,23975.44921875,23979.25,0
2026-05-25 13:17:00+05:30,23977.75,23981.650390625,23976.69921875,23981.650390625,0
2026-05-25 13:18:00+05:30,23979.19921875,23980.19921875,23975.44921875,23978.599609375,0
2026-05-25 13:19:00+05:30,23982.599609375,23983.25,23978.19921875,23980.650390625,0
2026-05-25 13:20:00+05:30,23982.150390625,23983.650390625,23980.30078125,23983.349609375,0
2026-05-25 13:21:00+05:30,23979.19921875,23983.900390625,23978.650390625,23983.900390625,0
2026-05-25 13:22:00+05:30,23981.150390625,23983.30078125,23977.19921875,23981.150390625,0
2026-05-25 13:23:00+05:30,23981.400390625,23983.19921875,23979.69921875,23983.05078125,0
2026-05-25 13:24:00+05:30,23981.55078125,23983.25,23980.25,23983.25,0
2026-05-25 13:25:00+05:30,23981.94921875,23983.0,23980.44921875,23983.0,0
2026-05-25 13:26:00+05:30,23981.94921875,23984.05078125,23980.55078125,23984.05078125,0
2026-05-25 13:27:00+05:30,23982.55078125,23985.0,23979.900390625,23983.19921875,0
2026-05-25 13:28:00+05:30,23985.0,23986.25,23982.94921875,23984.849609375,0
2026-05-25 13:29:00+05:30,23984.099609375,23985.849609375,23982.5,23985.5,0
2026-05-25 13:30:00+05:30,23981.5,23986.80078125,23980.5,23986.55078125,0
2026-05-25 13:31:00+05:30,23987.650390625,23988.900390625,23982.05078125,23984.150390625,0
2026-05-25 13:32:00+05:30,23985.75,23990.5,23985.150390625,23989.19921875,0
2026-05-25 13:33:00+05:30,23986.44921875,23987.349609375,23982.44921875,23987.05078125,0
2026-05-25 13:34:00+05:30,23988.05078125,23991.0,23985.900390625,23988.349609375,0
2026-05-25 13:35:00+05:30,23984.94921875,23990.099609375,23983.55078125,23990.099609375,0
2026-05-25 13:36:00+05:30,23980.55078125,23986.599609375,23980.150390625,23986.599609375,0
2026-05-25 13:37:00+05:30,23980.19921875,23983.400390625,23978.650390625,23983.400390625,0
2026-05-25 13:38:00+05:30,23979.400390625,23982.599609375,23978.80078125,23981.75,0
2026-05-25 13:39:00+05:30,23980.599609375,23981.44921875,23977.0,23981.44921875,0
2026-05-25 13:40:00+05:30,23977.349609375,23981.55078125,23976.650390625,23981.55078125,0
2026-05-25 13:41:00+05:30,23975.80078125,23978.900390625,23975.400390625,23978.900390625,0
2026-05-25 13:42:00+05:30,23967.900390625,23976.900390625,23966.400390625,23976.900390625,0
2026-05-25 13:43:00+05:30,23967.94921875,23968.69921875,23964.25,23968.69921875,0
2026-05-25 13:44:00+05:30,23963.94921875,23969.75,23963.80078125,23969.75,0
2026-05-25 13:45:00+05:30,23967.75,23968.80078125,23962.19921875,23965.650390625,0
2026-05-25 13:46:00+05:30,23972.05078125,23972.44921875,23968.0,23969.94921875,0
2026-05-25 13:47:00+05:30,23971.599609375,23974.75,23969.400390625,23973.0,0
2026-05-25 13:48:00+05:30,23973.650390625,23975.25,23971.0,23974.19921875,0
2026-05-25 13:49:00+05:30,23971.349609375,23975.19921875,23970.80078125,23975.19921875,0
2026-05-25 13:50:00+05:30,23973.150390625,23975.0,23971.25,23973.25,0
2026-05-25 13:51:00+05:30,23975.650390625,23976.30078125,23971.0,23974.55078125,0
2026-05-25 13:52:00+05:30,23974.55078125,23977.400390625,23972.80078125,23977.400390625,0
2026-05-25 13:53:00+05:30,23971.55078125,23975.69921875,23970.599609375,23975.69921875,0
2026-05-25 13:54:00+05:30,23972.099609375,23973.69921875,23970.94921875,23973.650390625,0
2026-05-25 13:55:00+05:30,23968.69921875,23974.55078125,23968.0,23973.650390625,0
2026-05-25 13:56:00+05:30,23966.5,23970.099609375,23965.25,23970.099609375,0
2026-05-25 13:57:00+05:30,23968.25,23969.650390625,23965.0,23968.0,0
2026-05-25 13:58:00+05:30,23966.44921875,23969.75,23964.349609375,23969.75,0
2026-05-25 13:59:00+05:30,23965.349609375,23968.099609375,23963.69921875,23967.94921875,0
2026-05-25 14:00:00+05:30,23964.5,23966.94921875,23962.5,23966.94921875,0
2026-05-25 14:01:00+05:30,23965.599609375,23967.19921875,23963.80078125,23967.099609375,0
2026-05-25 14:02:00+05:30,23970.80078125,23971.599609375,23965.400390625,23966.94921875,0
2026-05-25 14:03:00+05:30,23975.0,23975.099609375,23970.80078125,23972.80078125,0
2026-05-25 14:04:00+05:30,23976.69921875,23978.55078125,23974.44921875,23976.400390625,0
2026-05-25 14:05:00+05:30,23975.55078125,23977.75,23974.099609375,23977.75,0
2026-05-25 14:06:00+05:30,23969.099609375,23976.69921875,23968.94921875,23976.599609375,0
2026-05-25 14:07:00+05:30,23963.80078125,23970.5,23963.05078125,23970.30078125,0
2026-05-25 14:08:00+05:30,23964.099609375,23965.349609375,23961.650390625,23965.349609375,0
2026-05-25 14:09:00+05:30,23962.650390625,23965.80078125,23960.900390625,23965.80078125,0
2026-05-25 14:10:00+05:30,23967.25,23969.650390625,23961.05078125,23964.69921875,0
2026-05-25 14:11:00+05:30,23970.349609375,23971.30078125,23966.94921875,23969.44921875,0
2026-05-25 14:12:00+05:30,23967.55078125,23972.349609375,23966.349609375,23972.099609375,0
2026-05-25 14:13:00+05:30,23961.94921875,23969.75,23961.599609375,23969.099609375,0
2026-05-25 14:14:00+05:30,23958.55078125,23963.599609375,23956.69921875,23963.400390625,0
2026-05-25 14:15:00+05:30,23963.900390625,23964.19921875,23957.30078125,23959.94921875,0
2026-05-25 14:16:00+05:30,23961.599609375,23965.150390625,23961.349609375,23965.150390625,0
2026-05-25 14:17:00+05:30,23963.25,23965.55078125,23961.0,23963.44921875,0
2026-05-25 14:18:00+05:30,23958.44921875,23965.0,23958.099609375,23965.0,0
2026-05-25 14:19:00+05:30,23958.0,23960.75,23955.25,23959.80078125,0
2026-05-25 14:20:00+05:30,23961.099609375,23962.80078125,23959.0,23960.650390625,0
2026-05-25 14:21:00+05:30,23964.150390625,23966.400390625,23962.5,23963.44921875,0
2026-05-25 14:22:00+05:30,23965.150390625,23967.80078125,23962.25,23966.19921875,0
