Datetime,Open,High,Low,Close,Volume
2026-07-28 09:55:00+05:30,24016.25,24016.400390625,24010.099609375,24012.400390625,0
2026-07-28 09:56:00+05:30,24013.900390625,24017.94921875,24013.05078125,24016.69921875,0
2026-07-28 09:57:00+05:30,24011.099609375,24015.650390625,24009.099609375,24013.349609375,0
2026-07-28 09:58:00+05:30,24009.19921875,24013.69921875,24008.900390625,24011.349609375,0
2026-07-28 09:59:00+05:30,24011.349609375,24014.349609375,24007.349609375,24009.25,0
2026-07-28 10:00:00+05:30,24010.0,24013.5,24004.5,24012.25,0
2026-07-28 10:01:00+05:30,23999.099609375,24013.55078125,23998.75,24010.69921875,0
2026-07-28 10:02:00+05:30,23985.0,23999.30078125,23981.75,23998.349609375,0
2026-07-28 10:03:00+05:30,23973.94921875,23984.849609375,23967.150390625,23983.69921875,0
2026-07-28 10:04:00+05:30,23973.0,23979.25,23970.30078125,23974.650390625,0
2026-07-28 10:05:00+05:30,23969.900390625,23974.30078125,23968.05078125,23972.900390625,0
2026-07-28 10:06:00+05:30,23976.599609375,23977.30078125,23969.25,23969.650390625,0
2026-07-28 10:07:00+05:30,23964.44921875,23978.599609375,23963.30078125,23976.44921875,0
2026-07-28 10:08:00+05:30,23969.30078125,23970.5,23962.150390625,23965.150390625,0
2026-07-28 10:09:00+05:30,23970.69921875,23973.349609375,23968.150390625,23969.80078125,0
2026-07-28 10:10:00+05:30,23966.69921875,23971.849609375,23962.44921875,23971.25,0
2026-07-28 10:11:00+05:30,23965.94921875,23970.05078125,23964.849609375,23966.650390625,0
2026-07-28 10:12:00+05:30,23974.5,23975.900390625,23965.75,23966.400390625,0
2026-07-28 10:13:00+05:30,23985.349609375,23986.150390625,23973.94921875,23975.30078125,0
2026-07-28 10:14:00+05:30,23986.25,23988.400390625,23983.75,23985.55078125,0
2026-07-28 10:15:00+05:30,23993.30078125,23994.94921875,23985.05078125,23985.599609375,0
2026-07-28 10:16:00+05:30,23995.349609375,23999.19921875,23990.94921875,23993.80078125,0
2026-07-28 10:17:00+05:30,24004.349609375,24005.44921875,23994.44921875,23996.349609375,0
2026-07-28 10:18:00+05:30,23999.69921875,24006.099609375,23997.80078125,24005.30078125,0
2026-07-28 10:19:00+05:30,23997.900390625,24002.80078125,23997.650390625,23999.849609375,0
2026-07-28 10:20:00+05:30,23995.69921875,23999.30078125,23994.75,23997.400390625,0
2026-07-28 10:21:00+05:30,23989.400390625,23996.44921875,23988.69921875,23995.900390625,0
2026-07-28 10:22:00+05:30,23989.150390625,23991.650390625,23984.80078125,23989.19921875,0
2026-07-28 10:23:00+05:30,23990.25,23992.44921875,23988.400390625,23988.400390625,0
2026-07-28 10:24:00+05:30,23994.900390625,23995.80078125,23990.0,23990.55078125,0
2026-07-28 10:25:00+05:30,23998.19921875,24001.900390625,23992.150390625,23994.69921875,0
2026-07-28 10:26:00+05:30,23996.25,24000.150390625,23993.900390625,23999.19921875,0
2026-07-28 10:27:00+05:30,23994.55078125,23998.05078125,23993.55078125,23996.650390625,0
2026-07-28 10:28:00+05:30,23990.400390625,23998.19921875,23989.80078125,23994.19921875,0
2026-07-28 10:29:00+05:30,23985.849609375,23992.75,23985.650390625,23991.099609375,0
2026-07-28 10:30:00+05:30,23993.94921875,23994.44921875,23986.19921875,23986.55078125,0
2026-07-28 10:31:00+05:30,23996.69921875,24000.30078125,23993.75,23993.75,0
2026-07-28 10:32:00+05:30,23999.80078125,24001.75,23996.25,23996.69921875,0
2026-07-28 10:33:00+05:30,24003.400390625,24004.150390625,23997.349609375,24000.55078125,0
2026-07-28 10:34:00+05:30,23998.80078125,24007.30078125,23998.80078125,24004.849609375,0
2026-07-28 10:35:00+05:30,23998.55078125,24002.349609375,23996.80078125,23999.150390625,0
2026-07-28 10:36:00+05:30,23998.75,24001.849609375,23996.099609375,23998.55078125,0
2026-07-28 10:37:00+05:30,24003.44921875,24005.30078125,23997.44921875,23998.849609375,0
2026-07-28 10:38:00+05:30,24012.150390625,24013.44921875,24004.05078125,24004.05078125,0
2026-07-28 10:39:00+05:30,24007.80078125,24014.0,24006.349609375,24012.05078125,0
2026-07-28 10:40:00+05:30,24010.5,24012.19921875,24006.099609375,24007.5,0
2026-07-28 10:41:00+05:30,24010.80078125,24013.69921875,24008.900390625,24010.5,0
2026-07-28 10:42:00+05:30,24015.099609375,24015.44921875,24010.599609375,24010.900390625,0
2026-07-28 10:43:00+05:30,24021.599609375,24023.349609375,24015.05078125,24015.599609375,0
2026-07-28 10:44:00+05:30,24019.75,24022.75,24017.5,24021.599609375,0
2026-07-28 10:45:00+05:30,24027.25,24027.349609375,24020.0,24020.099609375,0
2026-07-28 10:46:00+05:30,24024.30078125,24030.099609375,24023.30078125,24027.349609375,0
2026-07-28 10:47:00+05:30,24024.150390625,24027.75,24023.25,24024.599609375,0
2026-07-28 10:48:00+05:30,24030.0,24031.400390625,24022.69921875,24023.80078125,0
2026-07-28 10:49:00+05:30,24030.19921875,24033.349609375,24028.349609375,24030.05078125,0
2026-07-28 10:50:00+05:30,24031.650390625,24034.44921875,24026.0,24030.69921875,0
2026-07-28 10:51:00+05:30,24033.80078125,24036.19921875,24031.25,24031.25,0
2026-07-28 10:52:00+05:30,24029.75,24034.75,24027.5,24034.05078125,0
2026-07-28 10:53:00+05:30,24036.55078125,24036.55078125,24025.599609375,24030.44921875,0
2026-07-28 10:54:00+05:30,24036.44921875,24039.0,24034.0,24035.75,0
2026-07-28 10:55:00+05:30,24039.650390625,24041.0,24035.69921875,24036.400390625,0
2026-07-28 10:56:00+05:30,24034.80078125,24040.44921875,24034.150390625,24039.349609375,0
2026-07-28 10:57:00+05:30,24033.80078125,24036.55078125,24033.099609375,24035.349609375,0
2026-07-28 10:58:00+05:30,24036.69921875,24037.25,24032.69921875,24033.849609375,0
2026-07-28 10:59:00+05:30,24036.19921875,24037.849609375,24034.55078125,24036.5,0
2026-07-28 11:00:00+05:30,24029.650390625,24039.55078125,24028.900390625,24036.650390625,0
2026-07-28 11:01:00+05:30,24021.099609375,24030.55078125,24019.69921875,24030.30078125,0
2026-07-28 11:02:00+05:30,24022.650390625,24025.25,24019.849609375,24020.30078125,0
2026-07-28 11:03:00+05:30,24020.55078125,24024.099609375,24019.44921875,24023.30078125,0
2026-07-28 11:04:00+05:30,24024.44921875,24026.650390625,24017.900390625,24020.55078125,0
2026-07-28 11:05:00+05:30,24023.599609375,24025.80078125,24020.75,24024.44921875,0
2026-07-28 11:06:00+05:30,24018.75,24024.44921875,24018.19921875,24023.650390625,0
2026-07-28 11:07:00+05:30,24019.19921875,24023.55078125,24017.94921875,24018.349609375,0
2026-07-28 11:08:00+05:30,24020.19921875,24024.25,24019.650390625,24019.650390625,0
2026-07-28 11:09:00+05:30,24023.80078125,24025.599609375,24020.400390625,24020.400390625,0
2026-07-28 11:10:00+05:30,24018.400390625,24024.55078125,24017.75,24024.099609375,0
2026-07-28 11:11:00+05:30,24014.69921875,24018.849609375,24014.349609375,24018.25,0
2026-07-28 11:12:00+05:30,24011.650390625,24015.349609375,24010.05078125,24014.80078125,0
2026-07-28 11:13:00+05:30,24014.5,24014.80078125,24011.650390625,24011.849609375,0
2026-07-28 11:14:00+05:30,24014.599609375,24016.30078125,24013.44921875,24014.44921875,0
2026-07-28 11:15:00+05:30,24020.30078125,24020.44921875,24014.900390625,24015.19921875,0
2026-07-28 11:16:00+05:30,24019.5,24022.599609375,24019.0,24019.55078125,0
2026-07-28 11:17:00+05:30,24026.80078125,24026.80078125,24019.349609375,24020.0,0
2026-07-28 11:18:00+05:30,24028.69921875,24029.69921875,24026.55078125,24027.5,0
2026-07-28 11:19:00+05:30,24024.94921875,24028.55078125,24024.05078125,24028.44921875,0
2026-07-28 11:20:00+05:30,24015.650390625,24026.150390625,24013.44921875,24025.30078125,0
2026-07-28 11:21:00+05:30,24019.849609375,24020.849609375,24015.69921875,24016.599609375,0
2026-07-28 11:22:00+05:30,24016.30078125,24019.75,24015.849609375,24019.75,0
2026-07-28 11:23:00+05:30,24015.75,24018.80078125,24015.30078125,24016.19921875,0
2026-07-28 11:24:00+05:30,24014.650390625,24016.44921875,24013.650390625,24015.94921875,0
2026-07-28 11:25:00+05:30,24011.25,24015.55078125,24011.0,24014.75,0
2026-07-28 11:26:00+05:30,24014.69921875,24015.55078125,24010.650390625,24011.55078125,0
2026-07-28 11:27:00+05:30,24020.19921875,24021.19921875,24014.55078125,24014.55078125,0
2026-07-28 11:28:00+05:30,24017.19921875,24021.30078125,24016.05078125,24019.900390625,0
2026-07-28 11:29:00+05:30,24014.0,24018.849609375,24013.5,24016.25,0
2026-07-28 11:30:00+05:30,24013.349609375,24016.150390625,24011.349609375,24013.900390625,0
2026-07-28 11:31:00+05:30,24009.80078125,24014.80078125,24009.19921875,24012.25,0
2026-07-28 11:32:00+05:30,24008.55078125,24010.44921875,24007.099609375,24010.44921875,0
2026-07-28 11:33:00+05:30,24003.349609375,24008.55078125,24002.400390625,24008.400390625,0
2026-07-28 11:34:00+05:30,24002.19921875,24006.75,24001.80078125,24003.599609375,0
2026-07-28 11:35:00+05:30,24002.44921875,24006.150390625,24000.349609375,24002.80078125,0
2026-07-28 11:36:00+05:30,24000.19921875,24004.25,24000.0,24002.94921875,0
2026-07-28 11:37:00+05:30,24003.44921875,24003.900390625,23999.94921875,23999.94921875,0
2026-07-28 11:38:00+05:30,24007.05078125,24007.55078125,24003.099609375,24003.650390625,0
2026-07-28 11:39:00+05:30,24010.349609375,24010.650390625,24005.55078125,24007.150390625,0
2026-07-28 11:40:00+05:30,24012.150390625,24012.44921875,24008.150390625,24010.69921875,0
2026-07-28 11:41:00+05:30,24014.69921875,24016.099609375,24011.05078125,24011.150390625,0
2026-07-28 11:42:00+05:30,24017.19921875,24018.69921875,24013.80078125,24014.69921875,0
2026-07-28 11:43:00+05:30,24022.099609375,24023.75,24017.650390625,24017.849609375,0
2026-07-28 11:44:00+05:30,24021.05078125,24025.05078125,24020.30078125,24022.25,0
2026-07-28 11:45:00+05:30,24020.80078125,24022.30078125,24018.94921875,24020.900390625,0
2026-07-28 11:46:00+05:30,24021.599609375,24023.650390625,24018.5,24021.0,0
2026-07-28 11:47:00+05:30,24028.94921875,24029.75,24021.650390625,24021.69921875,0
2026-07-28 11:48:00+05:30,24033.650390625,24035.150390625,24028.599609375,24028.75,0
2026-07-28 11:49:00+05:30,24030.75,24036.80078125,24030.75,24033.400390625,0
2026-07-28 11:50:00+05:30,24023.900390625,24031.900390625,24022.849609375,24030.80078125,0
2026-07-28 11:51:00+05:30,24023.80078125,24025.94921875,24021.650390625,24023.94921875,0
2026-07-28 11:52:00+05:30,24016.44921875,24024.650390625,24015.5,24023.650390625,0
2026-07-28 11:53:00+05:30,24012.80078125,24017.400390625,24011.19921875,24016.80078125,0
2026-07-28 11:54:00+05:30,24014.30078125,24018.25,24011.75,24012.900390625,0
2026-07-28 11:55:00+05:30,24012.30078125,24015.849609375,24012.30078125,24013.75,0
2026-07-28 11:56:00+05:30,24007.0,24011.94921875,24003.650390625,24011.94921875,0
2026-07-28 11:57:00+05:30,24007.0,24009.19921875,24005.900390625,24007.150390625,0
2026-07-28 11:58:00+05:30,24013.30078125,24013.599609375,24006.650390625,24007.05078125,0
2026-07-28 11:59:00+05:30,24011.349609375,24014.849609375,24010.80078125,24013.30078125,0
2026-07-28 12:00:00+05:30,24010.69921875,24013.94921875,24010.099609375,24011.0,0
2026-07-28 12:01:00+05:30,24006.849609375,24012.849609375,24005.05078125,24010.650390625,0
2026-07-28 12:02:00+05:30,24006.650390625,24007.69921875,24003.75,24006.94921875,0
2026-07-28 12:03:00+05:30,24008.25,24009.099609375,24005.75,24006.5,0
2026-07-28 12:04:00+05:30,24008.400390625,24008.400390625,24008.400390625,24008.400390625,0
2026-07-28 12:09:00+05:30,24020.44921875,24021.69921875,24019.099609375,24021.25,0
2026-07-28 12:10:00+05:30,24021.94921875,24023.75,24018.19921875,24021.44921875,0
2026-07-28 12:11:00+05:30,24021.30078125,24023.5,24020.25,24021.900390625,0
2026-07-28 12:12:00+05:30,24024.75,24026.0,24020.19921875,24020.69921875,0
2026-07-28 12:13:00+05:30,24025.0,24027.150390625,24023.19921875,24025.25,0
2026-07-28 12:14:00+05:30,24026.5,24028.599609375,24023.5,24024.75,0
2026-07-28 12:15:00+05:30,24025.650390625,24028.400390625,24024.69921875,24026.25,0
2026-07-28 12:16:00+05:30,24023.150390625,24027.349609375,24022.150390625,24025.150390625,0
2026-07-28 12:17:00+05:30,24019.94921875,24025.30078125,24019.150390625,24023.650390625,0
2026-07-28 12:18:00+05:30,24017.349609375,24020.69921875,24015.44921875,24020.5,0
2026-07-28 12:19:00+05:30,24018.0,24019.55078125,24015.30078125,24016.849609375,0
2026-07-28 12:20:00+05:30,24014.150390625,24019.80078125,24013.44921875,24017.75,0
2026-07-28 12:21:00+05:30,24013.150390625,24014.849609375,24010.849609375,24014.19921875,0
2026-07-28 12:22:00+05:30,24016.5,24016.650390625,24012.30078125,24013.099609375,0
2026-07-28 12:23:00+05:30,24016.80078125,24020.25,24015.099609375,24016.25,0
2026-07-28 12:24:00+05:30,24017.80078125,24018.55078125,24013.5,24017.05078125,0
2026-07-28 12:25:00+05:30,24013.25,24018.849609375,24012.849609375,24017.75,0
2026-07-28 12:26:00+05:30,24015.30078125,24017.400390625,24013.05078125,24013.400390625,0
2026-07-28 12:27:00+05:30,24020.94921875,24021.44921875,24015.25,24015.25,0
2026-07-28 12:28:00+05:30,24026.349609375,24027.650390625,24018.849609375,24021.650390625,0
2026-07-28 12:29:00+05:30,24023.349609375,24028.900390625,24022.900390625,24026.599609375,0
2026-07-28 12:30:00+05:30,24024.19921875,24025.94921875,24022.099609375,24023.5,0
2026-07-28 12:31:00+05:30,24026.05078125,24026.80078125,24022.400390625,24024.400390625,0
2026-07-28 12:32:00+05:30,24024.25,24027.19921875,24023.05078125,24026.44921875,0
2026-07-28 12:33:00+05:30,24021.0,24027.25,24020.349609375,24023.94921875,0
2026-07-28 12:34:00+05:30,24017.69921875,24021.44921875,24017.599609375,24020.849609375,0
2026-07-28 12:35:00+05:30,24012.69921875,24018.099609375,24011.44921875,24017.30078125,0
2026-07-28 12:36:00+05:30,24010.650390625,24014.30078125,24009.400390625,24012.25,0
2026-07-28 12:37:00+05:30,24014.150390625,24016.05078125,24010.599609375,24010.75,0
2026-07-28 12:38:00+05:30,24020.0,24020.150390625,24013.80078125,24014.0,0
2026-07-28 12:39:00+05:30,24018.94921875,24021.30078125,24017.44921875,24019.94921875,0
2026-07-28 12:40:00+05:30,24017.55078125,24019.349609375,24015.69921875,24018.150390625,0
2026-07-28 12:41:00+05:30,24022.099609375,24022.849609375,24017.150390625,24017.5,0
2026-07-28 12:42:00+05:30,24019.0,24023.44921875,24017.94921875,24021.94921875,0
2026-07-28 12:43:00+05:30,24015.94921875,24019.80078125,24014.94921875,24019.400390625,0
2026-07-28 12:44:00+05:30,24015.55078125,24019.05078125,24014.30078125,24015.900390625,0
2026-07-28 12:45:00+05:30,24018.05078125,24022.0,24014.400390625,24015.650390625,0
2026-07-28 12:46:00+05:30,24018.900390625,24020.69921875,24017.0,24018.05078125,0
2026-07-28 12:47:00+05:30,24019.0,24021.849609375,24016.44921875,24019.099609375,0
2026-07-28 12:48:00+05:30,24014.650390625,24019.80078125,24011.150390625,24019.150390625,0
2026-07-28 12:49:00+05:30,24014.5,24015.900390625,24012.44921875,24014.400390625,0
2026-07-28 12:50:00+05:30,24010.400390625,24015.75,24009.349609375,24015.25,0
2026-07-28 12:51:00+05:30,24012.94921875,24016.19921875,24010.25,24010.44921875,0
2026-07-28 12:52:00+05:30,24012.400390625,24014.94921875,24010.75,24013.30078125,0
2026-07-28 12:53:00+05:30,24014.099609375,24015.099609375,24011.150390625,24012.94921875,0
2026-07-28 12:54:00+05:30,24013.75,24015.599609375,24011.25,24013.25,0
2026-07-28 12:55:00+05:30,24013.30078125,24014.5,24010.849609375,24013.44921875,0
2026-07-28 12:56:00+05:30,24014.599609375,24015.80078125,24010.849609375,24013.349609375,0
2026-07-28 12:57:00+05:30,24012.25,24017.94921875,24012.05078125,24014.30078125,0
2026-07-28 12:58:00+05:30,24005.80078125,24014.25,24004.400390625,24012.25,0
2026-07-28 12:59:00+05:30,24003.900390625,24011.05078125,24003.900390625,24005.94921875,0
2026-07-28 13:00:00+05:30,24004.80078125,24005.900390625,24002.400390625,24004.05078125,0
2026-07-28 13:01:00+05:30,24003.400390625,24008.75,24002.5,24004.75,0
2026-07-28 13:02:00+05:30,24005.349609375,24006.599609375,24002.05078125,24003.80078125,0
2026-07-28 13:03:00+05:30,24003.55078125,24007.0,24002.650390625,24005.80078125,0
2026-07-28 13:04:00+05:30,24002.599609375,24005.099609375,24000.849609375,24003.75,0
2026-07-28 13:05:00+05:30,24004.69921875,24005.44921875,24002.150390625,24002.150390625,0
2026-07-28 13:06:00+05:30,24000.849609375,24006.44921875,24000.5,24004.650390625,0
2026-07-28 13:07:00+05:30,24001.44921875,24005.599609375,24000.349609375,24000.80078125,0
2026-07-28 13:08:00+05:30,24003.94921875,24007.849609375,24001.599609375,24001.599609375,0
2026-07-28 13:09:00+05:30,24004.900390625,24006.650390625,24001.599609375,24003.75,0
2026-07-28 13:10:00+05:30,23993.05078125,24006.349609375,23989.94921875,24005.69921875,0
2026-07-28 13:11:00+05:30,23989.19921875,23995.80078125,23988.94921875,23993.400390625,0
2026-07-28 13:12:00+05:30,23993.94921875,23994.75,23988.849609375,23988.849609375,0
2026-07-28 13:13:00+05:30,23989.900390625,23995.5,23988.849609375,23993.900390625,0
2026-07-28 13:14:00+05:30,23983.099609375,23991.30078125,23982.900390625,23989.44921875,0
2026-07-28 13:15:00+05:30,23970.849609375,23984.05078125,23969.849609375,23983.05078125,0
2026-07-28 13:16:00+05:30,23974.44921875,23978.30078125,23968.650390625,23970.599609375,0
2026-07-28 13:17:00+05:30,23979.69921875,23980.099609375,23973.599609375,23973.849609375,0
2026-07-28 13:18:00+05:30,23977.25,23980.650390625,23976.80078125,23980.0,0
2026-07-28 13:19:00+05:30,23978.44921875,23978.44921875,23974.150390625,23977.650390625,0
2026-07-28 13:20:00+05:30,23976.0,23979.599609375,23974.55078125,23978.55078125,0
2026-07-28 13:21:00+05:30,23981.400390625,23982.30078125,23975.5,23976.05078125,0
2026-07-28 13:22:00+05:30,23989.650390625,23990.44921875,23982.150390625,23983.44921875,0
2026-07-28 13:23:00+05:30,23989.75,23991.69921875,23986.25,23989.849609375,0
2026-07-28 13:24:00+05:30,23991.599609375,23993.69921875,23988.75,23989.80078125,0
2026-07-28 13:25:00+05:30,23988.75,23991.150390625,23987.150390625,23991.150390625,0
2026-07-28 13:26:00+05:30,23983.349609375,23990.19921875,23983.150390625,23988.349609375,0
2026-07-28 13:27:00+05:30,23985.44921875,23987.80078125,23982.099609375,23983.900390625,0
2026-07-28 13:28:00+05:30,23986.55078125,23986.75,23983.80078125,23985.30078125,0
2026-07-28 13:29:00+05:30,23985.599609375,23987.849609375,23984.900390625,23986.44921875,0
2026-07-28 13:30:00+05:30,23982.599609375,23986.0,23980.5,23984.849609375,0
2026-07-28 13:31:00+05:30,23983.05078125,23985.849609375,23981.69921875,23982.0,0
2026-07-28 13:32:00+05:30,23986.599609375,23987.5,23981.849609375,23982.94921875,0
2026-07-28 13:33:00+05:30,23990.44921875,23992.5,23986.25,23986.349609375,0
2026-07-28 13:34:00+05:30,23986.80078125,23991.25,23986.44921875,23990.05078125,0
2026-07-28 13:35:00+05:30,23988.44921875,23993.099609375,23985.5,23987.05078125,0
2026-07-28 13:36:00+05:30,23989.75,23992.25,23988.05078125,23988.30078125,0
2026-07-28 13:37:00+05:30,23985.650390625,23990.0,23983.400390625,23989.44921875,0
2026-07-28 13:38:00+05:30,23985.30078125,23989.55078125,23983.80078125,23985.349609375,0
2026-07-28 13:39:00+05:30,23985.05078125,23986.69921875,23982.099609375,23984.900390625,0
2026-07-28 13:40:00+05:30,23982.05078125,23986.80078125,23980.80078125,23985.0,0
2026-07-28 13:41:00+05:30,23978.900390625,23984.05078125,23978.69921875,23982.349609375,0
2026-07-28 13:42:00+05:30,23979.19921875,23981.849609375,23977.400390625,23978.650390625,0
2026-07-28 13:43:00+05:30,23981.5,23984.349609375,23978.05078125,23979.19921875,0
2026-07-28 13:44:00+05:30,23983.349609375,23985.599609375,23980.19921875,23981.400390625,0
2026-07-28 13:45:00+05:30,23981.94921875,23983.55078125,23980.349609375,23983.349609375,0
2026-07-28 13:46:00+05:30,23983.400390625,23984.25,23980.849609375,23982.150390625,0
2026-07-28 13:47:00+05:30,23982.80078125,23984.19921875,23980.900390625,23982.94921875,0
2026-07-28 13:48:00+05:30,23977.69921875,23983.75,23972.400390625,23982.55078125,0
2026-07-28 13:49:00+05:30,23980.400390625,23981.5,23974.5,23976.900390625,0
2026-07-28 13:50:00+05:30,23989.80078125,23989.80078125,23980.44921875,23980.650390625,0
2026-07-28 13:51:00+05:30,24006.80078125,24009.150390625,23988.849609375,23989.599609375,0
2026-07-28 13:52:00+05:30,24005.650390625,24007.80078125,24001.75,24006.55078125,0
2026-07-28 13:53:00+05:30,24002.44921875,24005.55078125,23998.349609375,24005.55078125,0
2026-07-28 13:54:00+05:30,24006.150390625,24007.05078125,24001.900390625,24002.400390625,0
2026-07-28 13:55:00+05:30,24002.599609375,24011.75,24002.599609375,24006.19921875,0
2026-07-28 13:56:00+05:30,24001.94921875,24005.599609375,24000.349609375,24002.75,0
2026-07-28 13:57:00+05:30,23999.5,24001.900390625,23999.05078125,24001.69921875,0
2026-07-28 13:58:00+05:30,23996.05078125,24001.150390625,23995.900390625,23999.80078125,0
2026-07-28 13:59:00+05:30,24002.0,24002.0,23995.44921875,23996.0,0
2026-07-28 14:00:00+05:30,23998.400390625,24002.5,23998.400390625,24001.900390625,0
2026-07-28 14:01:00+05:30,24002.05078125,24005.0,23997.900390625,23998.25,0
2026-07-28 14:02:00+05:30,24000.80078125,24004.599609375,23998.400390625,24002.0,0
2026-07-28 14:03:00+05:30,23998.05078125,24001.599609375,23997.0,24000.94921875,0
2026-07-28 14:04:00+05:30,24001.150390625,24004.650390625,23997.0,23997.80078125,0
2026-07-28 14:05:00+05:30,24003.80078125,24005.05078125,23999.69921875,24001.400390625,0
2026-07-28 14:06:00+05:30,23999.599609375,24005.900390625,23996.69921875,24003.05078125,0
2026-07-28 14:07:00+05:30,23999.849609375,24002.849609375,23998.5,23999.25,0
2026-07-28 14:08:00+05:30,24001.19921875,24003.80078125,23999.099609375,23999.900390625,0
2026-07-28 14:09:00+05:30,23997.849609375,24003.099609375,23997.650390625,24001.05078125,0
2026-07-28 14:10:00+05:30,23996.05078125,23999.849609375,23995.05078125,23998.19921875,0
2026-07-28 14:11:00+05:30,23994.55078125,23996.5,23992.150390625,23995.599609375,0
2026-07-28 14:12:00+05:30,23993.349609375,23997.400390625,23993.150390625,23994.55078125,0
2026-07-28 14:13:00+05:30,23990.55078125,23995.25,23989.849609375,23993.25,0
2026-07-28 14:14:00+05:30,23993.69921875,23993.849609375,23989.75,23990.94921875,0
2026-07-28 14:15:00+05:30,23996.75,24001.25,23992.55078125,23993.349609375,0
2026-07-28 14:16:00+05:30,23993.150390625,23999.19921875,23993.150390625,23997.30078125,0
2026-07-28 14:17:00+05:30,23991.650390625,23995.650390625,23990.80078125,23993.0,0
2026-07-28 14:18:00+05:30,23991.5,23996.099609375,23989.599609375,23991.19921875,0
2026-07-28 14:19:00+05:30,23992.0,23993.80078125,23987.19921875,23992.099609375,0
2026-07-28 14:20:00+05:30,23994.30078125,23996.400390625,23990.849609375,23991.69921875,0
2026-07-28 14:21:00+05:30,23992.80078125,23995.05078125,23989.900390625,23994.25,0
2026-07-28 14:22:00+05:30,23990.849609375,23994.0,23989.5,23992.900390625,0
2026-07-28 14:23:00+05:30,23989.150390625,23991.25,23986.44921875,23990.099609375,0
2026-07-28 14:24:00+05:30,23987.099609375,23990.099609375,23985.0,23989.349609375,0
2026-07-28 14:25:00+05:30,23995.5,23997.0,23986.19921875,23988.30078125,0
